Tunnel length [m],Tunnel width [m],Tunnel height [m],Hydrauric diameter,T [K],Qdot [Kw],Critical velocity [m/s];;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.49999999999997,0.715862525488733;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.54999999999997,0.717116227744356;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.59999999999997,0.718365561677302;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.64999999999997,0.719610565141623;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.69999999999997,0.720851275469243;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.74999999999997,0.722087729479806;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.79999999999997,0.723319963490294;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.84999999999997,0.724548013324414;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.89999999999997,0.725771914321763;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.94999999999997,0.726991701346779;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,9.99999999999997,0.728207408797482;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.05,0.729419070614011;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.1,0.730626720286958;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.15,0.731830390865524;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.2,0.733030114965471;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.25,0.734225924776903;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.3,0.735417852071866;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.35,0.736605928211779;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.4,0.737790184154694;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.45,0.738970650462396;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.5,0.740147357307346;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.55,0.741320334479464;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.6,0.74248961139277;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.65,0.743655217091873;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.7,0.744817180258322;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.75,0.745975529216814;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.8,0.747130291941276;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.85,0.748281496060805;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.9,0.749429168865487;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,10.95,0.750573337312093;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11,0.751714028029647;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.05,0.752851267324886;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.1,0.753985081187593;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.15,0.755115495295827;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.2,0.756242535021041;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.25,0.757366225433095;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.3,0.758486591305158;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.35,0.759603657118524;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.4,0.760717447067308;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.45,0.761827985063068;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.5,0.762935294739318;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.55,0.764039399455952;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.6,0.765140322303587;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.65,0.766238086107807;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.7,0.767332713433332;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.75,0.768424226588096;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.8,0.769512647627252;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.85,0.77059799835709;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.9,0.771680300338885;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,11.95,0.772759574892666;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12,0.77383584310091;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.05,0.774909125812167;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.1,0.775979443644615;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.15,0.777046816989547;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.2,0.778111266014787;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.25,0.779172810668044;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.3,0.780231470680203;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.35,0.781287265568553;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.4,0.782340214639953;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.45,0.783390336993936;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.5,0.784437651525763;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.55,0.785482176929412;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.6,0.786523931700515;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.65,0.78756293413924;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.7,0.788599202353122;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.75,0.789632754259835;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.8,0.790663607589926;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.85,0.791691779889487;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.9,0.792717288522781;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,12.95,0.793740150674829;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13,0.794760383353942;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.05,0.795778003394206;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.1,0.796793027457931;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.15,0.797805472038051;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.2,0.798815353460482;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.25,0.799822687886438;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.3,0.800827491314708;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.35,0.801829779583892;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.4,0.802829568374599;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.45,0.803826873211602;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.5,0.804821709465967;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.55,0.80581409235713;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.6,0.80680403695495;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.65,0.807791558181723;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.7,0.808776670814161;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.75,0.809759389485336;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.8,0.810739728686597;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.85,0.811717702769446;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.9,0.812693325947391;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,13.95,0.81366661229776;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.05,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.1,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.15,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.2,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.25,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.3,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.35,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.4,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.45,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.5,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.55,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.6,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.65,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.7,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.75,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.8,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.85,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.9,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,14.95,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.05,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.1,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.15,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.2,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.25,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.3,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.35,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.4,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.45,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.5,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.55,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.6,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.65,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.7,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.75,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.8,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.85,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.9,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,15.95,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.05,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.1,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.15,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.1999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.25,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.3,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.35,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.3999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.4499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.5,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.55,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.6,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.6499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.6999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.7499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.7999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.8499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.8999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.9499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,16.9999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.0499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.0999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.1499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.1999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.2499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.2999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.3499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.3999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.4499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.4999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.5499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.5999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.6499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.6999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.7499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.7999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.8499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.8999999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.9499999999999,0.814321350290204;;;;;;;;;;;
8,0.34,0.44,0.383589743589744,293,17.9999999999999,0.814321350290204;;;;;;;;;;;
