;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
Tunnel length [m],Tunnel width [m],Tunnel height [m],Hydrauric diameter,T [K],Qdot [Kw],Critical velocity [m/s];
12,0.25,0.25,0.25,293,0.7,0.34614928;
12,0.25,0.25,0.25,293,0.75,0.354202134;
12,0.25,0.25,0.25,293,0.8,0.361904582;
12,0.25,0.25,0.25,293,0.85,0.369292421;
12,0.25,0.25,0.25,293,0.9,0.376395933;
12,0.25,0.25,0.25,293,0.95,0.383240991;
12,0.25,0.25,0.25,293,1,0.389849893;
12,0.25,0.25,0.25,293,1.05,0.396242011;
12,0.25,0.25,0.25,293,1.1,0.402434292;
12,0.25,0.25,0.25,293,1.15,0.40844166;
12,0.25,0.25,0.25,293,1.2,0.414277329;
12,0.25,0.25,0.25,293,1.25,0.419953066;
12,0.25,0.25,0.25,293,1.3,0.425479398;
12,0.25,0.25,0.25,293,1.35,0.430865785;
12,0.25,0.25,0.25,293,1.4,0.436120764;
12,0.25,0.25,0.25,293,1.45,0.441252067;
12,0.25,0.25,0.25,293,1.5,0.446266725;
12,0.25,0.25,0.25,293,1.55,0.451171147;
12,0.25,0.25,0.25,293,1.6,0.455971201;
12,0.25,0.25,0.25,293,1.65,0.460672266;
12,0.25,0.25,0.25,293,1.7,0.465279294;
12,0.25,0.25,0.25,293,1.75,0.469796852;
12,0.25,0.25,0.25,293,1.8,0.474229159;
12,0.25,0.25,0.25,293,1.85,0.478580128;
12,0.25,0.25,0.25,293,1.9,0.482853391;
12,0.25,0.25,0.25,293,1.95,0.487052327;
12,0.25,0.25,0.25,293,2,0.491180086;
12,0.25,0.25,0.25,293,2.05,0.49523961;
12,0.25,0.25,0.25,293,2.1,0.49923365;
12,0.25,0.25,0.25,293,2.15,0.503164786;
12,0.25,0.25,0.25,293,2.2,0.507035436;
12,0.25,0.25,0.25,293,2.25,0.510847876;
12,0.25,0.25,0.25,293,2.3,0.514604245;
12,0.25,0.25,0.25,293,2.35,0.518306561;
12,0.25,0.25,0.25,293,2.4,0.521956728;
12,0.25,0.25,0.25,293,2.45,0.525556543;
12,0.25,0.25,0.25,293,2.5,0.529107708;
12,0.25,0.25,0.25,293,2.55,0.532611835;
12,0.25,0.25,0.25,293,2.6,0.53607045;
12,0.25,0.25,0.25,293,2.65,0.539485004;
12,0.25,0.25,0.25,293,2.7,0.542856873;
12,0.25,0.25,0.25,293,2.75,0.546187366;
12,0.25,0.25,0.25,293,2.8,0.549477731;
12,0.25,0.25,0.25,293,2.85,0.552729154;
12,0.25,0.25,0.25,293,2.9,0.555942768;
12,0.25,0.25,0.25,293,2.95,0.559119653;
12,0.25,0.25,0.25,293,3,0.56226084;
12,0.25,0.25,0.25,293,3.05,0.565367317;
12,0.25,0.25,0.25,293,3.1,0.568440026;
12,0.25,0.25,0.25,293,3.15,0.57147987;
12,0.25,0.25,0.25,293,3.2,0.574487714;
12,0.25,0.25,0.25,293,3.25,0.577464387;
12,0.25,0.25,0.25,293,3.3,0.580410685;
12,0.25,0.25,0.25,293,3.35,0.583327371;
12,0.25,0.25,0.25,293,3.4,0.586215177;
12,0.25,0.25,0.25,293,3.45,0.589074809;
12,0.25,0.25,0.25,293,3.5,0.591906943;
12,0.25,0.25,0.25,293,3.55,0.594712231;
12,0.25,0.25,0.25,293,3.6,0.5974913;
12,0.25,0.25,0.25,293,3.65,0.600244755;
12,0.25,0.25,0.25,293,3.7,0.602973178;
12,0.25,0.25,0.25,293,3.75,0.60567713;
12,0.25,0.25,0.25,293,3.8,0.608357152;
12,0.25,0.25,0.25,293,3.85,0.611013767;
12,0.25,0.25,0.25,293,3.9,0.61364748;
12,0.25,0.25,0.25,293,3.95,0.616258777;
12,0.25,0.25,0.25,293,4,0.61884813;
12,0.25,0.25,0.25,293,4.05,0.621415994;
12,0.25,0.25,0.25,293,4.1,0.623962809;
12,0.25,0.25,0.25,293,4.15,0.626489002;
12,0.25,0.25,0.25,293,4.2,0.628994985;
12,0.25,0.25,0.25,293,4.25,0.631481157;
12,0.25,0.25,0.25,293,4.3,0.633947905;
12,0.25,0.25,0.25,293,4.35,0.636395605;
12,0.25,0.25,0.25,293,4.4,0.638824619;
12,0.25,0.25,0.25,293,4.45,0.641235301;
12,0.25,0.25,0.25,293,4.5,0.643627992;
12,0.25,0.25,0.25,293,4.55,0.646003024;
12,0.25,0.25,0.25,293,4.6,0.648360721;
12,0.25,0.25,0.25,293,4.65,0.650701393;
12,0.25,0.25,0.25,293,4.7,0.653025347;
12,0.25,0.25,0.25,293,4.75,0.655332876;
12,0.25,0.25,0.25,293,4.8,0.657624268;
12,0.25,0.25,0.25,293,4.85,0.659899803;
12,0.25,0.25,0.25,293,4.9,0.662159751;
12,0.25,0.25,0.25,293,4.95,0.664404378;
12,0.25,0.25,0.25,293,5,0.666633939;
12,0.25,0.25,0.25,293,5.05,0.668848686;
12,0.25,0.25,0.25,293,5.1,0.671048862;
12,0.25,0.25,0.25,293,5.15,0.673056461;
12,0.25,0.25,0.25,293,5.2,0.673056461;
12,0.25,0.25,0.25,293,5.25,0.673056461;
12,0.25,0.25,0.25,293,5.3,0.673056461;
12,0.25,0.25,0.25,293,5.35,0.673056461;
12,0.25,0.25,0.25,293,5.4,0.673056461;
12,0.25,0.25,0.25,293,5.45,0.673056461;
12,0.25,0.25,0.25,293,5.5,0.673056461;
12,0.25,0.25,0.25,293,5.55,0.673056461;
12,0.25,0.25,0.25,293,5.6,0.673056461;
12,0.25,0.25,0.25,293,5.65,0.673056461;
12,0.25,0.25,0.25,293,5.7,0.673056461;
12,0.25,0.25,0.25,293,5.75,0.673056461;
12,0.25,0.25,0.25,293,5.8,0.673056461;
12,0.25,0.25,0.25,293,5.85,0.673056461;
12,0.25,0.25,0.25,293,5.9,0.673056461;
12,0.25,0.25,0.25,293,5.95,0.673056461;
12,0.25,0.25,0.25,293,6,0.673056461;
12,0.25,0.25,0.25,293,6.05,0.673056461;
12,0.25,0.25,0.25,293,6.1,0.673056461;
12,0.25,0.25,0.25,293,6.15,0.673056461;
12,0.25,0.25,0.25,293,6.2,0.673056461;
12,0.25,0.25,0.25,293,6.25,0.673056461;
12,0.25,0.25,0.25,293,6.3,0.673056461;
12,0.25,0.25,0.25,293,6.35,0.673056461;
12,0.25,0.25,0.25,293,6.4,0.673056461;
12,0.25,0.25,0.25,293,6.45,0.673056461;
12,0.25,0.25,0.25,293,6.5,0.673056461;
12,0.25,0.25,0.25,293,6.55,0.673056461;
12,0.25,0.25,0.25,293,6.6,0.673056461;
12,0.25,0.25,0.25,293,6.65,0.673056461;
12,0.25,0.25,0.25,293,6.7,0.673056461;
12,0.25,0.25,0.25,293,6.75,0.673056461;
12,0.25,0.25,0.25,293,6.8,0.673056461;
12,0.25,0.25,0.25,293,6.85,0.673056461;
12,0.25,0.25,0.25,293,6.9,0.673056461;
12,0.25,0.25,0.25,293,6.95,0.673056461;
12,0.25,0.25,0.25,293,7,0.673056461;
12,0.25,0.25,0.25,293,7.05,0.673056461;
12,0.25,0.25,0.25,293,7.1,0.673056461;
12,0.25,0.25,0.25,293,7.15,0.673056461;
12,0.25,0.25,0.25,293,7.2,0.673056461;
12,0.25,0.25,0.25,293,7.25,0.673056461;
12,0.25,0.25,0.25,293,7.3,0.673056461;
12,0.25,0.25,0.25,293,7.35,0.673056461;
12,0.25,0.25,0.25,293,7.4,0.673056461;
12,0.25,0.25,0.25,293,7.45,0.673056461;
12,0.25,0.25,0.25,293,7.5,0.673056461;
12,0.25,0.25,0.25,293,7.55,0.673056461;
12,0.25,0.25,0.25,293,7.6,0.673056461;
12,0.25,0.25,0.25,293,7.65,0.673056461;
12,0.25,0.25,0.25,293,7.7,0.673056461;
12,0.25,0.25,0.25,293,7.75,0.673056461;
12,0.25,0.25,0.25,293,7.8,0.673056461;
12,0.25,0.25,0.25,293,7.85,0.673056461;
12,0.25,0.25,0.25,293,7.9,0.673056461;
12,0.25,0.25,0.25,293,7.95,0.673056461;
12,0.25,0.25,0.25,293,8,0.673056461;
12,0.25,0.25,0.25,293,8.05,0.673056461;
12,0.25,0.25,0.25,293,8.1,0.673056461;
12,0.25,0.25,0.25,293,8.15,0.673056461;
12,0.25,0.25,0.25,293,8.2,0.673056461;
12,0.25,0.25,0.25,293,8.25,0.673056461;
12,0.25,0.25,0.25,293,8.3,0.673056461;
12,0.25,0.25,0.25,293,8.35,0.673056461;
12,0.25,0.25,0.25,293,8.4,0.673056461;
12,0.25,0.25,0.25,293,8.45,0.673056461;
12,0.25,0.25,0.25,293,8.5,0.673056461;
12,0.25,0.25,0.25,293,8.55,0.673056461;
12,0.25,0.25,0.25,293,8.6,0.673056461;
12,0.25,0.25,0.25,293,8.65,0.673056461;
12,0.25,0.25,0.25,293,8.7,0.673056461;
12,0.25,0.25,0.25,293,8.75,0.673056461;
12,0.25,0.25,0.25,293,8.8,0.673056461;
12,0.25,0.25,0.25,293,8.85,0.673056461;
12,0.25,0.25,0.25,293,8.9,0.673056461;
12,0.25,0.25,0.25,293,8.95,0.673056461;
12,0.25,0.25,0.25,293,9,0.673056461;
12,0.25,0.25,0.25,293,9.05,0.673056461;
12,0.25,0.25,0.25,293,9.1,0.673056461;
12,0.25,0.25,0.25,293,9.15,0.673056461;
12,0.25,0.25,0.25,293,9.2,0.673056461;
12,0.25,0.25,0.25,293,9.25,0.673056461;
12,0.25,0.25,0.25,293,9.3,0.673056461;
12,0.25,0.25,0.25,293,9.35,0.673056461;
12,0.25,0.25,0.25,293,9.4,0.673056461;
12,0.25,0.25,0.25,293,9.45,0.673056461;
12,0.25,0.25,0.25,293,9.5,0.673056461;
12,0.25,0.25,0.25,293,9.55,0.673056461;
12,0.25,0.25,0.25,293,9.6,0.673056461;
12,0.25,0.25,0.25,293,9.65,0.673056461;
12,0.25,0.25,0.25,293,9.7,0.673056461;
12,0.25,0.25,0.25,293,9.75,0.673056461;
12,0.25,0.25,0.25,293,9.8,0.673056461;
12,0.25,0.25,0.25,293,9.85,0.673056461;
12,0.25,0.25,0.25,293,9.9,0.673056461;
12,0.25,0.25,0.25,293,9.95,0.673056461;
12,0.25,0.25,0.25,293,10,0.673056461;
12,0.25,0.25,0.25,293,10.05,0.673056461;
12,0.25,0.25,0.25,293,10.1,0.673056461;
12,0.25,0.25,0.25,293,10.15,0.673056461;
12,0.25,0.25,0.25,293,10.2,0.673056461;
12,0.25,0.25,0.25,293,10.25,0.673056461;
12,0.25,0.25,0.25,293,10.3,0.673056461;
12,0.25,0.25,0.25,293,10.35,0.673056461;
12,0.25,0.25,0.25,293,10.4,0.673056461;
12,0.25,0.25,0.25,293,10.45,0.673056461;
12,0.25,0.25,0.25,293,10.5,0.673056461;
12,0.25,0.25,0.25,293,10.55,0.673056461;
12,0.25,0.25,0.25,293,10.6,0.673056461;
12,0.25,0.25,0.25,293,10.65,0.673056461;
12,0.25,0.25,0.25,293,10.7,0.673056461;
12,0.25,0.25,0.25,293,10.75,0.673056461;
12,0.25,0.25,0.25,293,10.8,0.673056461;
12,0.25,0.25,0.25,293,10.85,0.673056461;
12,0.25,0.25,0.25,293,10.9,0.673056461;
12,0.25,0.25,0.25,293,10.95,0.673056461;
12,0.25,0.25,0.25,293,11,0.673056461;
12,0.25,0.25,0.25,293,11.05,0.673056461;
12,0.25,0.25,0.25,293,11.1,0.673056461;
12,0.25,0.25,0.25,293,11.15,0.673056461;
12,0.25,0.25,0.25,293,11.2,0.673056461;
12,0.25,0.25,0.25,293,11.25,0.673056461;
12,0.25,0.25,0.25,293,11.3,0.673056461;
12,0.25,0.25,0.25,293,11.35,0.673056461;
12,0.25,0.25,0.25,293,11.4,0.673056461;
12,0.25,0.25,0.25,293,11.45,0.673056461;
12,0.25,0.25,0.25,293,11.5,0.673056461;
12,0.25,0.25,0.25,293,11.55,0.673056461;
12,0.25,0.25,0.25,293,11.6,0.673056461;
12,0.25,0.25,0.25,293,11.65,0.673056461;
12,0.25,0.25,0.25,293,11.7,0.673056461;
12,0.25,0.25,0.25,293,11.75,0.673056461;
12,0.25,0.25,0.25,293,11.8,0.673056461;
12,0.25,0.25,0.25,293,11.85,0.673056461;
12,0.25,0.25,0.25,293,11.9,0.673056461;
12,0.25,0.25,0.25,293,11.95,0.673056461;
12,0.25,0.25,0.25,293,12,0.673056461;
12,0.25,0.25,0.25,293,12.05,0.673056461;
12,0.25,0.25,0.25,293,12.1,0.673056461;
12,0.25,0.25,0.25,293,12.15,0.673056461;
12,0.25,0.25,0.25,293,12.2,0.673056461;
12,0.25,0.25,0.25,293,12.25,0.673056461;
12,0.25,0.25,0.25,293,12.3,0.673056461;
12,0.25,0.25,0.25,293,12.35,0.673056461;
12,0.25,0.25,0.25,293,12.4,0.673056461;
12,0.25,0.25,0.25,293,12.45,0.673056461;
12,0.25,0.25,0.25,293,12.5,0.673056461;
12,0.25,0.25,0.25,293,12.55,0.673056461;
12,0.25,0.25,0.25,293,12.6,0.673056461;
12,0.25,0.25,0.25,293,12.65,0.673056461;
12,0.25,0.25,0.25,293,12.7,0.673056461;
12,0.25,0.25,0.25,293,12.75,0.673056461;
12,0.25,0.25,0.25,293,12.8,0.673056461;
12,0.25,0.25,0.25,293,12.85,0.673056461;
12,0.25,0.25,0.25,293,12.9,0.673056461;
12,0.25,0.25,0.25,293,12.95,0.673056461;
12,0.25,0.25,0.25,293,13,0.673056461;
12,0.25,0.25,0.25,293,13.05,0.673056461;
12,0.25,0.25,0.25,293,13.1,0.673056461;
12,0.25,0.25,0.25,293,13.15,0.673056461;
12,0.25,0.25,0.25,293,13.2,0.673056461;
12,0.25,0.25,0.25,293,13.25,0.673056461;
12,0.25,0.25,0.25,293,13.3,0.673056461;
12,0.25,0.25,0.25,293,13.35,0.673056461;
12,0.25,0.25,0.25,293,13.4,0.673056461;
12,0.25,0.25,0.25,293,13.45,0.673056461;
12,0.25,0.25,0.25,293,13.5,0.673056461;
12,0.25,0.25,0.25,293,13.55,0.673056461;
12,0.25,0.25,0.25,293,13.6,0.673056461;
12,0.25,0.25,0.25,293,13.65,0.673056461;
12,0.25,0.25,0.25,293,13.7,0.673056461;
12,0.25,0.25,0.25,293,13.75,0.673056461;
12,0.25,0.25,0.25,293,13.8,0.673056461;
12,0.25,0.25,0.25,293,13.85,0.673056461;
12,0.25,0.25,0.25,293,13.9,0.673056461;
12,0.25,0.25,0.25,293,13.95,0.673056461;
12,0.25,0.25,0.25,293,14,0.673056461;
12,0.25,0.25,0.25,293,14.05,0.673056461;
12,0.25,0.25,0.25,293,14.1,0.673056461;
12,0.25,0.25,0.25,293,14.15,0.673056461;
12,0.25,0.25,0.25,293,14.2,0.673056461;
12,0.25,0.25,0.25,293,14.25,0.673056461;
12,0.25,0.25,0.25,293,14.3,0.673056461;
12,0.25,0.25,0.25,293,14.35,0.673056461;
12,0.25,0.25,0.25,293,14.4,0.673056461;
12,0.25,0.25,0.25,293,14.45,0.673056461;
12,0.25,0.25,0.25,293,14.5,0.673056461;
12,0.25,0.25,0.25,293,14.55,0.673056461;
12,0.25,0.25,0.25,293,14.6,0.673056461;
12,0.25,0.25,0.25,293,14.65,0.673056461;
12,0.25,0.25,0.25,293,14.7,0.673056461;
12,0.25,0.25,0.25,293,14.75,0.673056461;
12,0.25,0.25,0.25,293,14.8,0.673056461;
12,0.25,0.25,0.25,293,14.85,0.673056461;
12,0.25,0.25,0.25,293,14.9,0.673056461;
12,0.25,0.25,0.25,293,14.95,0.673056461;
12,0.25,0.25,0.25,293,15,0.673056461;
12,0.25,0.25,0.25,293,15.05,0.673056461;
12,0.25,0.25,0.25,293,15.1,0.673056461;
12,0.25,0.25,0.25,293,15.15,0.673056461;
12,0.25,0.25,0.25,293,15.2,0.673056461;
12,0.25,0.25,0.25,293,15.25,0.673056461;
12,0.25,0.25,0.25,293,15.3,0.673056461;
12,0.25,0.25,0.25,293,15.35,0.673056461;
12,0.25,0.25,0.25,293,15.4,0.673056461;
12,0.25,0.25,0.25,293,15.45,0.673056461;
12,0.25,0.25,0.25,293,15.5,0.673056461;
12,0.25,0.25,0.25,293,15.55,0.673056461;
12,0.25,0.25,0.25,293,15.6,0.673056461;
12,0.25,0.25,0.25,293,15.65,0.673056461;
12,0.25,0.25,0.25,293,15.7,0.673056461;
12,0.25,0.25,0.25,293,15.75,0.673056461;
12,0.25,0.25,0.25,293,15.8,0.673056461;
12,0.25,0.25,0.25,293,15.85,0.673056461;
12,0.25,0.25,0.25,293,15.9,0.673056461;
12,0.25,0.25,0.25,293,15.95,0.673056461;
12,0.25,0.25,0.25,293,16,0.673056461;
12,0.25,0.25,0.25,293,16.05,0.673056461;
12,0.25,0.25,0.25,293,16.1,0.673056461;
12,0.25,0.25,0.25,293,16.15,0.673056461;
