;
12,0.25,0.25,0.25,293,16.2,0.673056461;
12,0.25,0.25,0.25,293,16.25,0.673056461;
12,0.25,0.25,0.25,293,16.3,0.673056461;
12,0.25,0.25,0.25,293,16.35,0.673056461;
12,0.25,0.25,0.25,293,16.4,0.673056461;
12,0.25,0.25,0.25,293,16.45,0.673056461;
12,0.25,0.25,0.25,293,16.5,0.673056461;
12,0.25,0.25,0.25,293,16.55,0.673056461;
12,0.25,0.25,0.25,293,16.6,0.673056461;
12,0.25,0.25,0.25,293,16.65,0.673056461;
12,0.25,0.25,0.25,293,16.7,0.673056461;
12,0.45,0.393,0.393,293,2,0.422431768;
12,0.45,0.393,0.393,293,2.05,0.425923098;
12,0.45,0.393,0.393,293,2.1,0.42935811;
12,0.45,0.393,0.393,293,2.15,0.432739021;
12,0.45,0.393,0.393,293,2.2,0.436067914;
12,0.45,0.393,0.393,293,2.25,0.439346743;
12,0.45,0.393,0.393,293,2.3,0.44257735;
12,0.45,0.393,0.393,293,2.35,0.445761469;
12,0.45,0.393,0.393,293,2.4,0.448900738;
12,0.45,0.393,0.393,293,2.45,0.451996703;
12,0.45,0.393,0.393,293,2.5,0.455050827;
12,0.45,0.393,0.393,293,2.55,0.458064497;
12,0.45,0.393,0.393,293,2.6,0.461039025;
12,0.45,0.393,0.393,293,2.65,0.463975658;
12,0.45,0.393,0.393,293,2.7,0.466875581;
12,0.45,0.393,0.393,293,2.75,0.46973992;
12,0.45,0.393,0.393,293,2.8,0.472569747;
12,0.45,0.393,0.393,293,2.85,0.475366083;
12,0.45,0.393,0.393,293,2.9,0.478129901;
12,0.45,0.393,0.393,293,2.95,0.480862131;
12,0.45,0.393,0.393,293,3,0.483563661;
12,0.45,0.393,0.393,293,3.05,0.486235337;
12,0.45,0.393,0.393,293,3.1,0.488877973;
12,0.45,0.393,0.393,293,3.15,0.491492343;
12,0.45,0.393,0.393,293,3.2,0.494079193;
12,0.45,0.393,0.393,293,3.25,0.496639234;
12,0.45,0.393,0.393,293,3.3,0.499173152;
12,0.45,0.393,0.393,293,3.35,0.501681602;
12,0.45,0.393,0.393,293,3.4,0.504165214;
12,0.45,0.393,0.393,293,3.45,0.506624596;
12,0.45,0.393,0.393,293,3.5,0.509060328;
12,0.45,0.393,0.393,293,3.55,0.511472973;
12,0.45,0.393,0.393,293,3.6,0.513863068;
12,0.45,0.393,0.393,293,3.65,0.516231134;
12,0.45,0.393,0.393,293,3.7,0.518577671;
12,0.45,0.393,0.393,293,3.75,0.520903163;
12,0.45,0.393,0.393,293,3.8,0.523208074;
12,0.45,0.393,0.393,293,3.85,0.525492855;
12,0.45,0.393,0.393,293,3.9,0.527757938;
12,0.45,0.393,0.393,293,3.95,0.530003743;
12,0.45,0.393,0.393,293,4,0.532230676;
12,0.45,0.393,0.393,293,4.05,0.534439127;
12,0.45,0.393,0.393,293,4.1,0.536629476;
12,0.45,0.393,0.393,293,4.15,0.538802089;
12,0.45,0.393,0.393,293,4.2,0.54095732;
12,0.45,0.393,0.393,293,4.25,0.543095514;
12,0.45,0.393,0.393,293,4.3,0.545217002;
12,0.45,0.393,0.393,293,4.35,0.547322108;
12,0.45,0.393,0.393,293,4.4,0.549411144;
12,0.45,0.393,0.393,293,4.45,0.551484413;
12,0.45,0.393,0.393,293,4.5,0.55354221;
12,0.45,0.393,0.393,293,4.55,0.555584819;
12,0.45,0.393,0.393,293,4.6,0.557612519;
12,0.45,0.393,0.393,293,4.65,0.559625578;
12,0.45,0.393,0.393,293,4.7,0.561624258;
12,0.45,0.393,0.393,293,4.75,0.563608813;
12,0.45,0.393,0.393,293,4.8,0.565579489;
12,0.45,0.393,0.393,293,4.85,0.567536527;
12,0.45,0.393,0.393,293,4.9,0.56948016;
12,0.45,0.393,0.393,293,4.95,0.571410616;
12,0.45,0.393,0.393,293,5,0.573328116;
12,0.45,0.393,0.393,293,5.05,0.575232874;
12,0.45,0.393,0.393,293,5.1,0.577125101;
12,0.45,0.393,0.393,293,5.15,0.579005001;
12,0.45,0.393,0.393,293,5.2,0.580872772;
12,0.45,0.393,0.393,293,5.25,0.582728608;
12,0.45,0.393,0.393,293,5.3,0.584572698;
12,0.45,0.393,0.393,293,5.35,0.586405227;
12,0.45,0.393,0.393,293,5.4,0.588226373;
12,0.45,0.393,0.393,293,5.45,0.590036311;
12,0.45,0.393,0.393,293,5.5,0.591835214;
12,0.45,0.393,0.393,293,5.55,0.593623246;
12,0.45,0.393,0.393,293,5.6,0.595400572;
12,0.45,0.393,0.393,293,5.65,0.59716735;
12,0.45,0.393,0.393,293,5.7,0.598923734;
12,0.45,0.393,0.393,293,5.75,0.600669877;
12,0.45,0.393,0.393,293,5.8,0.602405927;
12,0.45,0.393,0.393,293,5.85,0.604132028;
12,0.45,0.393,0.393,293,5.9,0.605848322;
12,0.45,0.393,0.393,293,5.95,0.607554946;
12,0.45,0.393,0.393,293,6,0.609252035;
12,0.45,0.393,0.393,293,6.05,0.610939723;
12,0.45,0.393,0.393,293,6.1,0.612618137;
12,0.45,0.393,0.393,293,6.15,0.614287404;
12,0.45,0.393,0.393,293,6.2,0.615947649;
12,0.45,0.393,0.393,293,6.25,0.617598991;
12,0.45,0.393,0.393,293,6.3,0.619241549;
12,0.45,0.393,0.393,293,6.35,0.620875439;
12,0.45,0.393,0.393,293,6.4,0.622500775;
12,0.45,0.393,0.393,293,6.45,0.624117667;
12,0.45,0.393,0.393,293,6.5,0.625726225;
12,0.45,0.393,0.393,293,6.55,0.627326555;
12,0.45,0.393,0.393,293,6.6,0.628918761;
12,0.45,0.393,0.393,293,6.65,0.630502946;
12,0.45,0.393,0.393,293,6.7,0.63207921;
12,0.45,0.393,0.393,293,6.75,0.633647651;
12,0.45,0.393,0.393,293,6.8,0.635208366;
12,0.45,0.393,0.393,293,6.85,0.636761449;
12,0.45,0.393,0.393,293,6.9,0.638306993;
12,0.45,0.393,0.393,293,6.95,0.639845088;
12,0.45,0.393,0.393,293,7,0.641375823;
12,0.45,0.393,0.393,293,7.05,0.642899287;
12,0.45,0.393,0.393,293,7.1,0.644415565;
12,0.45,0.393,0.393,293,7.15,0.64592474;
12,0.45,0.393,0.393,293,7.2,0.647426896;
12,0.45,0.393,0.393,293,7.25,0.648922114;
12,0.45,0.393,0.393,293,7.3,0.650410472;
12,0.45,0.393,0.393,293,7.35,0.65189205;
12,0.45,0.393,0.393,293,7.4,0.653366924;
12,0.45,0.393,0.393,293,7.45,0.654835169;
12,0.45,0.393,0.393,293,7.5,0.65629686;
12,0.45,0.393,0.393,293,7.55,0.657752068;
12,0.45,0.393,0.393,293,7.6,0.659200866;
12,0.45,0.393,0.393,293,7.65,0.660643323;
12,0.45,0.393,0.393,293,7.7,0.662079509;
12,0.45,0.393,0.393,293,7.75,0.663509491;
12,0.45,0.393,0.393,293,7.8,0.664933335;
12,0.45,0.393,0.393,293,7.85,0.666351108;
12,0.45,0.393,0.393,293,7.9,0.667762873;
12,0.45,0.393,0.393,293,7.95,0.669168694;
12,0.45,0.393,0.393,293,8,0.670568632;
12,0.45,0.393,0.393,293,8.05,0.67196275;
12,0.45,0.393,0.393,293,8.1,0.673351107;
12,0.45,0.393,0.393,293,8.15,0.674733762;
12,0.45,0.393,0.393,293,8.2,0.676110773;
12,0.45,0.393,0.393,293,8.25,0.677482198;
12,0.45,0.393,0.393,293,8.3,0.678848093;
12,0.45,0.393,0.393,293,8.35,0.680208514;
12,0.45,0.393,0.393,293,8.4,0.681563515;
12,0.45,0.393,0.393,293,8.45,0.682913149;
12,0.45,0.393,0.393,293,8.5,0.68425747;
12,0.45,0.393,0.393,293,8.55,0.685596529;
12,0.45,0.393,0.393,293,8.6,0.686930378;
12,0.45,0.393,0.393,293,8.65,0.688259066;
12,0.45,0.393,0.393,293,8.7,0.689582645;
12,0.45,0.393,0.393,293,8.75,0.690901162;
12,0.45,0.393,0.393,293,8.8,0.692214665;
12,0.45,0.393,0.393,293,8.85,0.693523203;
12,0.45,0.393,0.393,293,8.9,0.694826821;
12,0.45,0.393,0.393,293,8.95,0.696125565;
12,0.45,0.393,0.393,293,9,0.697419482;
12,0.45,0.393,0.393,293,9.05,0.698708615;
12,0.45,0.393,0.393,293,9.1,0.699993009;
12,0.45,0.393,0.393,293,9.15,0.701272707;
12,0.45,0.393,0.393,293,9.2,0.702547751;
12,0.45,0.393,0.393,293,9.25,0.703818183;
12,0.45,0.393,0.393,293,9.3,0.705084046;
12,0.45,0.393,0.393,293,9.35,0.70634538;
12,0.45,0.393,0.393,293,9.4,0.707602225;
12,0.45,0.393,0.393,293,9.45,0.708854621;
12,0.45,0.393,0.393,293,9.5,0.710102607;
12,0.45,0.393,0.393,293,9.55,0.711346222;
12,0.45,0.393,0.393,293,9.6,0.712585503;
12,0.45,0.393,0.393,293,9.65,0.713820489;
12,0.45,0.393,0.393,293,9.7,0.715051217;
12,0.45,0.393,0.393,293,9.75,0.716277722;
12,0.45,0.393,0.393,293,9.8,0.717500041;
12,0.45,0.393,0.393,293,9.85,0.71871821;
12,0.45,0.393,0.393,293,9.9,0.719932263;
12,0.45,0.393,0.393,293,9.95,0.721142236;
12,0.45,0.393,0.393,293,10,0.722348162;
12,0.45,0.393,0.393,293,10.05,0.723550074;
12,0.45,0.393,0.393,293,10.1,0.724748007;
12,0.45,0.393,0.393,293,10.15,0.725941993;
12,0.45,0.393,0.393,293,10.2,0.727132064;
12,0.45,0.393,0.393,293,10.25,0.728318252;
12,0.45,0.393,0.393,293,10.3,0.729500589;
12,0.45,0.393,0.393,293,10.35,0.730679106;
12,0.45,0.393,0.393,293,10.4,0.731853833;
12,0.45,0.393,0.393,293,10.45,0.733024801;
12,0.45,0.393,0.393,293,10.5,0.73419204;
12,0.45,0.393,0.393,293,10.55,0.735355579;
12,0.45,0.393,0.393,293,10.6,0.736515448;
12,0.45,0.393,0.393,293,10.65,0.737671675;
12,0.45,0.393,0.393,293,10.7,0.738824289;
12,0.45,0.393,0.393,293,10.75,0.739973318;
12,0.45,0.393,0.393,293,10.8,0.741118789;
12,0.45,0.393,0.393,293,10.85,0.74226073;
12,0.45,0.393,0.393,293,10.9,0.743399169;
12,0.45,0.393,0.393,293,10.95,0.744534131;
12,0.45,0.393,0.393,293,11,0.745665644;
12,0.45,0.393,0.393,293,11.05,0.746793733;
12,0.45,0.393,0.393,293,11.1,0.747918424;
12,0.45,0.393,0.393,293,11.15,0.749039742;
12,0.45,0.393,0.393,293,11.2,0.750157714;
12,0.45,0.393,0.393,293,11.25,0.751272363;
12,0.45,0.393,0.393,293,11.3,0.752383714;
12,0.45,0.393,0.393,293,11.35,0.753491792;
12,0.45,0.393,0.393,293,11.4,0.75459662;
12,0.45,0.393,0.393,293,11.45,0.755698223;
12,0.45,0.393,0.393,293,11.5,0.756796623;
12,0.45,0.393,0.393,293,11.55,0.757891844;
12,0.45,0.393,0.393,293,11.6,0.758983908;
12,0.45,0.393,0.393,293,11.65,0.760072839;
12,0.45,0.393,0.393,293,11.7,0.761158659;
12,0.45,0.393,0.393,293,11.75,0.76224139;
12,0.45,0.393,0.393,293,11.8,0.763321053;
12,0.45,0.393,0.393,293,11.85,0.764397671;
12,0.45,0.393,0.393,293,11.9,0.765471265;
12,0.45,0.393,0.393,293,11.95,0.766541855;
12,0.45,0.393,0.393,293,12,0.767609464;
12,0.45,0.393,0.393,293,12.05,0.768674111;
12,0.45,0.393,0.393,293,12.1,0.769735817;
12,0.45,0.393,0.393,293,12.15,0.770794602;
12,0.45,0.393,0.393,293,12.2,0.771850486;
12,0.45,0.393,0.393,293,12.25,0.77290349;
12,0.45,0.393,0.393,293,12.3,0.773953631;
12,0.45,0.393,0.393,293,12.35,0.775000931;
12,0.45,0.393,0.393,293,12.4,0.776045408;
12,0.45,0.393,0.393,293,12.45,0.777087081;
12,0.45,0.393,0.393,293,12.5,0.778125969;
12,0.45,0.393,0.393,293,12.55,0.77916209;
12,0.45,0.393,0.393,293,12.6,0.780195463;
12,0.45,0.393,0.393,293,12.65,0.781226105;
12,0.45,0.393,0.393,293,12.7,0.782254035;
12,0.45,0.393,0.393,293,12.75,0.783279271;
12,0.45,0.393,0.393,293,12.8,0.78430183;
12,0.45,0.393,0.393,293,12.85,0.78532173;
12,0.45,0.393,0.393,293,12.9,0.786338987;
12,0.45,0.393,0.393,293,12.95,0.787353619;
12,0.45,0.393,0.393,293,13,0.788365643;
12,0.45,0.393,0.393,293,13.05,0.789375075;
12,0.45,0.393,0.393,293,13.1,0.790381932;
12,0.45,0.393,0.393,293,13.15,0.79138623;
12,0.45,0.393,0.393,293,13.2,0.792387986;
12,0.45,0.393,0.393,293,13.25,0.793387215;
12,0.45,0.393,0.393,293,13.3,0.794383934;
12,0.45,0.393,0.393,293,13.35,0.795378158;
12,0.45,0.393,0.393,293,13.4,0.796369902;
12,0.45,0.393,0.393,293,13.45,0.797359182;
12,0.45,0.393,0.393,293,13.5,0.798346014;
12,0.45,0.393,0.393,293,13.55,0.799330412;
12,0.45,0.393,0.393,293,13.6,0.800312392;
12,0.45,0.393,0.393,293,13.65,0.801291967;
12,0.45,0.393,0.393,293,13.7,0.802269153;
12,0.45,0.393,0.393,293,13.75,0.803243965;
12,0.45,0.393,0.393,293,13.8,0.804216416;
12,0.45,0.393,0.393,293,13.85,0.805186521;
12,0.45,0.393,0.393,293,13.9,0.806154295;
12,0.45,0.393,0.393,293,13.95,0.80711975;
12,0.45,0.393,0.393,293,14,0.808082901;
12,0.45,0.393,0.393,293,14.05,0.809043761;
12,0.45,0.393,0.393,293,14.1,0.810002345;
12,0.45,0.393,0.393,293,14.15,0.810958665;
12,0.45,0.393,0.393,293,14.2,0.811912735;
12,0.45,0.393,0.393,293,14.25,0.812864568;
12,0.45,0.393,0.393,293,14.3,0.813814177;
12,0.45,0.393,0.393,293,14.35,0.814761575;
12,0.45,0.393,0.393,293,14.4,0.815706775;
12,0.45,0.393,0.393,293,14.45,0.816649789;
12,0.45,0.393,0.393,293,14.5,0.817590631;
12,0.45,0.393,0.393,293,14.55,0.818529312;
12,0.45,0.393,0.393,293,14.6,0.819465845;
12,0.45,0.393,0.393,293,14.65,0.820400243;
12,0.45,0.393,0.393,293,14.7,0.821332516;
12,0.45,0.393,0.393,293,14.75,0.822262679;
12,0.45,0.393,0.393,293,14.8,0.823190741;
12,0.45,0.393,0.393,293,14.85,0.824116716;
12,0.45,0.393,0.393,293,14.9,0.825040614;
12,0.45,0.393,0.393,293,14.95,0.825962448;
12,0.45,0.393,0.393,293,15,0.826882229;
12,0.45,0.393,0.393,293,15.05,0.827799968;
12,0.45,0.393,0.393,293,15.1,0.828715676;
12,0.45,0.393,0.393,293,15.15,0.829629366;
12,0.45,0.393,0.393,293,15.2,0.830541047;
12,0.45,0.393,0.393,293,15.25,0.831450732;
12,0.45,0.393,0.393,293,15.3,0.83235843;
12,0.45,0.393,0.393,293,15.35,0.833264152;
12,0.45,0.393,0.393,293,15.4,0.83416791;
12,0.45,0.393,0.393,293,15.45,0.835069714;
12,0.45,0.393,0.393,293,15.5,0.835969574;
12,0.45,0.393,0.393,293,15.55,0.836867501;
12,0.45,0.393,0.393,293,15.6,0.837763506;
12,0.45,0.393,0.393,293,15.65,0.838657598;
12,0.45,0.393,0.393,293,15.7,0.839549787;
12,0.45,0.393,0.393,293,15.75,0.840440085;
12,0.45,0.393,0.393,293,15.8,0.8413285;
12,0.45,0.393,0.393,293,15.85,0.842215043;
12,0.45,0.393,0.393,293,15.9,0.843099723;
12,0.45,0.393,0.393,293,15.95,0.843874315;
12,0.45,0.393,0.393,293,16,0.843874315;
12,0.45,0.393,0.393,293,16.05,0.843874315;
12,0.45,0.393,0.393,293,16.1,0.843874315;
12,0.45,0.393,0.393,293,16.15,0.843874315;
12,0.45,0.393,0.393,293,16.2,0.843874315;
12,0.45,0.393,0.393,293,16.25,0.843874315;
12,0.45,0.393,0.393,293,16.3,0.843874315;
12,0.45,0.393,0.393,293,16.35,0.843874315;
12,0.45,0.393,0.393,293,16.4,0.843874315;
12,0.45,0.393,0.393,293,16.45,0.843874315;
12,0.45,0.393,0.393,293,16.5,0.843874315;
12,0.45,0.393,0.393,293,16.55,0.843874315;
12,0.45,0.393,0.393,293,16.6,0.843874315;
12,0.45,0.393,0.393,293,16.65,0.843874315;
12,0.45,0.393,0.393,293,16.7,0.843874315;
12,0.45,0.393,0.393,293,16.75,0.843874315;
12,0.45,0.393,0.393,293,16.8,0.843874315;
12,0.45,0.393,0.393,293,16.85,0.843874315;
12,0.45,0.393,0.393,293,16.9,0.843874315;
12,0.45,0.393,0.393,293,16.95,0.843874315;
12,0.45,0.393,0.393,293,17,0.843874315;
12,0.45,0.393,0.393,293,17.05,0.843874315;
12,0.45,0.393,0.393,293,17.1,0.843874315;
12,0.45,0.393,0.393,293,17.15,0.843874315;
12,0.45,0.393,0.393,293,17.2,0.843874315;
12,0.45,0.393,0.393,293,17.25,0.843874315;
12,0.45,0.393,0.393,293,17.3,0.843874315;
12,0.45,0.393,0.393,293,17.35,0.843874315;
12,0.45,0.393,0.393,293,17.4,0.843874315;
12,0.45,0.393,0.393,293,17.45,0.843874315;
12,0.45,0.393,0.393,293,17.5,0.843874315;
12,0.45,0.393,0.393,293,17.55,0.843874315;
12,0.45,0.393,0.393,293,17.6,0.843874315;
12,0.45,0.393,0.393,293,17.65,0.843874315;
12,0.45,0.393,0.393,293,17.7,0.843874315;
12,0.45,0.393,0.393,293,17.75,0.843874315;
12,0.45,0.393,0.393,293,17.8,0.843874315;
12,0.45,0.393,0.393,293,17.85,0.843874315;
12,0.45,0.393,0.393,293,17.9,0.843874315;
12,0.45,0.393,0.393,293,17.95,0.843874315;
12,0.45,0.393,0.393,293,18,0.843874315;
12,0.45,0.393,0.393,293,18.05,0.843874315;
12,0.45,0.393,0.393,293,18.1,0.843874315;
12,0.45,0.393,0.393,293,18.15,0.843874315;
12,0.45,0.393,0.393,293,18.2,0.843874315;
12,0.45,0.393,0.393,293,18.25,0.843874315;
12,0.45,0.393,0.393,293,18.3,0.843874315;
12,0.45,0.393,0.393,293,18.35,0.843874315;
12,0.45,0.393,0.393,293,18.4,0.843874315;
